"time","juliant","height","resid"
2009-09-27 20:32:00,14514.8555555556,0.699,-0.000666876578871031
2009-09-27 20:33:00,14514.85625,0.701,0.00138787908262822
2009-09-27 20:34:00,14514.8569444444,0.703,0.0024432345893539
2009-09-27 20:35:00,14514.8576388889,0.706,0.00449915171345465
2009-09-27 20:36:00,14514.8583333333,0.714,0.0115555907914949
2009-09-27 20:37:00,14514.8590277778,0.705,0.00161251077015541
2009-09-27 20:38:00,14514.8597222222,0.705,0.000669869252586469
2009-09-27 20:39:00,14514.8604166667,0.708,0.00372762254713412
2009-09-27 20:40:00,14514.8611111111,0.708,0.00178572571598824
2009-09-27 20:41:00,14514.8618055556,0.704,-0.00215586737329347
2009-09-27 20:42:00,14514.8625,0.702,-0.00509720399584448
2009-09-27 20:43:00,14514.8631944444,0.701,-0.00703833251536325
2009-09-27 20:44:00,14514.8638888889,0.705,-0.00397930233031395
2009-09-27 20:45:00,14514.8645833333,0.701,-0.00992016381743797
2009-09-27 20:46:00,14514.8652777778,0.699,-0.0118609682750926
2009-09-27 20:47:00,14514.8659722222,0.705,-0.00680176786462532
2009-09-27 20:48:00,14514.8666666667,0.701,-0.0127426155523234
2009-09-27 20:49:00,14514.8673611111,0.704,-0.0106835650488993
2009-09-27 20:50:00,14514.8680555556,0.699,-0.0166246707490531
2009-09-27 20:51:00,14514.86875,0.707,-0.00956598766932072
2009-09-27 20:52:00,14514.8694444444,0.711,-0.00650757138674067
2009-09-27 20:53:00,14514.8701388889,0.707,-0.0114494779753163
2009-09-27 20:54:00,14514.8708333333,0.709,-0.0113917639428073
2009-09-27 20:55:00,14514.8715277778,0.714,-0.00733448616608254
2009-09-27 20:56:00,14514.8722222222,0.715,-0.00827770182752263
2009-09-27 20:57:00,14514.8729166667,0.719,-0.00522146834951333
2009-09-27 20:58:00,14514.8736111111,0.722,-0.00316584332951288
2009-09-27 20:59:00,14514.8743055556,0.725,-0.00211088447398179
2009-09-27 21:00:00,14514.875,0.725,-0.00305664953357533
2009-09-27 21:01:00,14514.8756944444,0.728,-0.00100319623675182
2009-09-27 21:02:00,14514.8763888889,0.727,-0.00395058222405556
2009-09-27 21:03:00,14514.8770833333,0.73,-0.00189886498239931
2009-09-27 21:04:00,14514.8777777778,0.731,-0.00284810177875285
2009-09-27 21:05:00,14514.8784722222,0.734,-0.000798349595330997
2009-09-27 21:06:00,14514.8791666667,0.737,0.000250334936359828
2009-09-27 21:07:00,14514.8798611111,0.738,-0.000702104399612186
2009-09-27 21:08:00,14514.8805555556,0.738,-0.00165572333833379
2009-09-27 21:09:00,14514.88125,0.73,-0.010610577070436
2009-09-27 21:10:00,14514.8819444444,0.735,-0.00756672017771817
2009-09-27 21:11:00,14514.8826388889,0.749,0.00447579342994098
2009-09-27 21:12:00,14514.8833333333,0.742,-0.00348308942226598
2009-09-27 21:13:00,14514.8840277778,0.751,0.00355657888728605
2009-09-27 21:14:00,14514.8847222222,0.75,0.000594746838390087
2009-09-27 21:15:00,14514.8854166667,0.756,0.00463136382927809
2009-09-27 21:16:00,14514.8861111111,0.757,0.00466638023660927
2009-09-27 21:17:00,14514.8868055556,0.763,0.00869974747357226
2009-09-27 21:18:00,14514.8875,0.767,0.0107314180479598
2009-09-27 21:19:00,14514.8881944444,0.768,0.0097613456186316
2009-09-27 21:20:00,14514.8888888889,0.768,0.00878948505134633
2009-09-27 21:21:00,14514.8895833333,0.77,0.00781579247265272
2009-09-27 21:22:00,14514.8902777778,0.768,0.00484022532334459
2009-09-27 21:23:00,14514.8909722222,0.771,0.00586274241018352
2009-09-27 21:24:00,14514.8916666667,0.773,0.00588330395665784
2009-09-27 21:25:00,14514.8923611111,0.768,-0.00109812834822544
2009-09-27 21:26:00,14514.8930555556,0.769,-0.00308159130198646
2009-09-27 21:27:00,14514.89375,0.773,-6.71201425395535e-05
2009-09-27 21:28:00,14514.8944444444,0.777,0.00194525149665215
2009-09-27 21:29:00,14514.8951388889,0.776,-0.0020445083705279
2009-09-27 21:30:00,14514.8958333333,0.776,-0.00303643004118946
2009-09-27 21:31:00,14514.8965277778,0.773,-0.00803054208364953
2009-09-27 21:32:00,14514.8972222222,0.781,-0.0030268712992426
2009-09-27 21:33:00,14514.8979166667,0.786,-2.54426860231832e-05
2009-09-27 21:34:00,14514.8986111111,0.784,-0.00402627940408852
2009-09-27 21:35:00,14514.8993055556,0.786,-0.00402940274279344
2009-09-27 21:36:00,14514.9,0.787,-0.00503483208984848
2009-09-27 21:37:00,14514.9006944444,0.791,-0.00404258490221322
2009-09-27 21:38:00,14514.9013888889,0.791,-0.0060526766789768
2009-09-27 21:39:00,14514.9020833333,0.794,-0.0050651209361124
2009-09-27 21:40:00,14514.9027777778,0.8,-0.0010799291833767
2009-09-27 21:41:00,14514.9034722222,0.805,0.00190288909713138
2009-09-27 21:42:00,14514.9041666667,0.801,-0.00411667352991966
2009-09-27 21:43:00,14514.9048611111,0.803,-0.00513862243580278
2009-09-27 21:44:00,14514.9055555556,0.805,-0.00516296091282012
2009-09-27 21:45:00,14514.90625,0.813,-0.000189690160876457
2009-09-27 21:46:00,14514.9069444444,0.812,-0.00321880927670019
2009-09-27 21:47:00,14514.9076388889,0.815,-0.00225031524487861
2009-09-27 21:48:00,14514.9083333333,0.817,-0.00328420293095873
2009-09-27 21:49:00,14514.9090277778,0.825,0.00267953492288998
2009-09-27 21:50:00,14514.9097222222,0.829,0.00464090770099344
2009-09-27 21:51:00,14514.9104166667,0.827,-0.000400073085707192
2009-09-27 21:52:00,14514.9111111111,0.831,0.000556606198895152
2009-09-27 21:53:00,14514.9118055556,0.836,0.00251096131184521
2009-09-27 21:54:00,14514.9125,0.84,0.00446301012592566
2009-09-27 21:55:00,14514.9131944444,0.843,0.00541277262122063
2009-09-27 21:56:00,14514.9138888889,0.845,0.00436027087527607
2009-09-27 21:57:00,14514.9145833333,0.851,0.0083055290503624
2009-09-27 21:58:00,14514.9152777778,0.856,0.0102485733800406
2009-09-27 21:59:00,14514.9159722222,0.855,0.00618943215229369
2009-09-27 22:00:00,14514.9166666667,0.861,0.0101281356914507
2009-09-27 22:01:00,14514.9173611111,0.863,0.00906471633713375
2009-09-27 22:02:00,14514.9180555556,0.861,0.00399920842280566
2009-09-27 22:03:00,14514.91875,0.868,0.00893164825072967
2009-09-27 22:04:00,14514.9194444444,0.868,0.00586207406594443
2009-09-27 22:05:00,14514.9201388889,0.872,0.00679052602721926
2009-09-27 22:06:00,14514.9208333333,0.874,0.00671704617793147
2009-09-27 22:07:00,14514.9215277778,0.87,-0.00135832158675568
2009-09-27 22:08:00,14514.9222222222,0.877,0.00356446844654347
2009-09-27 22:09:00,14514.9229166667,0.88,0.00448546377286023
2009-09-27 22:10:00,14514.9236111111,0.88,0.000404713632542672
2009-09-27 22:11:00,14514.9243055556,0.892,0.010322268971167
2009-09-27 22:12:00,14514.925,0.89,0.00523818239897111
2009-09-27 22:13:00,14514.9256944444,0.894,0.00615250814731737
2009-09-27 22:14:00,14514.9263888889,0.894,0.00306530202574162
2009-09-27 22:15:00,14514.9270833333,0.901,0.00697662137522774
2009-09-27 22:16:00,14514.9277777778,0.903,0.00688652502128279
2009-09-27 22:17:00,14514.9284722222,0.906,0.00679507322412361
2009-09-27 22:18:00,14514.9291666667,0.913,0.0107023276297911
2009-09-27 22:19:00,14514.9298611111,0.923,0.0176083512175225
2009-09-27 22:20:00,14514.9305555556,0.916,0.00751320824721254
2009-09-27 22:21:00,14514.93125,0.919,0.00741696420410717
2009-09-27 22:22:00,14514.9319444444,0.921,0.00631968574476337
2009-09-27 22:24:00,14514.9333333333,0.922,0.00112229771430515
2009-09-27 22:25:00,14514.9340277778,0.923,-0.000977673207548893
2009-09-27 22:26:00,14514.9347222222,0.926,-0.00107840136538656
2009-09-27 22:27:00,14514.9354166667,0.928,-0.00217981512222967
2009-09-27 22:28:00,14514.9361111111,0.931,-0.00228184202614674
2009-09-27 22:29:00,14514.9368055556,0.927,-0.00938440887386933
2009-09-27 22:30:00,14514.9375,0.934,-0.00548744177249556
2009-09-27 22:31:00,14514.9381944444,0.936,-0.0065908662045648
2009-09-27 22:32:00,14514.9388888889,0.931,-0.0146946070924349
2009-09-27 22:33:00,14514.9395833333,0.94,-0.00879858886322793
2009-09-27 22:34:00,14514.9402777778,0.945,-0.00790273551564727
2009-09-27 22:35:00,14514.9409722222,0.949,-0.0060069706845156
2009-09-27 22:36:00,14514.9416666667,0.954,-0.00411121770841666
2009-09-27 22:37:00,14514.9423611111,0.962,-0.000215399696018997
2009-09-27 22:38:00,14514.9430555556,0.963,-0.00131943959428509
2009-09-27 22:39:00,14514.94375,0.963,-0.00442326025413653
2009-09-27 22:40:00,14514.9444444444,0.965,-0.00652678449896722
2009-09-27 22:41:00,14514.9451388889,0.961,-0.0136299351915753
2009-09-27 22:42:00,14514.9458333333,0.971,-0.00673263530270457
2009-09-27 22:43:00,14514.9465277778,0.971,-0.00983480797680683
2009-09-27 22:44:00,14514.9472222222,0.976,-0.00793637660036405
2009-09-27 22:45:00,14514.9479166667,0.984,-0.00403726486838554
2009-09-27 22:46:00,14514.9486111111,0.983,-0.00813739685222052
2009-09-27 22:47:00,14514.9493055556,0.99,-0.00423669706439121
2009-09-27 22:48:00,14514.95,0.992,-0.0053350905256688
2009-09-27 22:49:00,14514.9506944444,0.999,-0.00143250283010507
2009-09-27 22:50:00,14514.9513888889,1.004,0.000471139788930777
2009-09-27 22:51:00,14514.9520833333,1.006,-0.0016240896041481
2009-09-27 22:52:00,14514.9527777778,1.012,0.00128188128805695
2009-09-27 22:53:00,14514.9534722222,1.013,-0.000810876066632674
2009-09-27 22:54:00,14514.9541666667,1.017,9.77089067746295e-05
2009-09-27 22:55:00,14514.9548611111,1.028,0.00800770583044938
2009-09-27 22:56:00,14514.9555555556,1.02,-0.00408081668779088
2009-09-27 22:57:00,14514.95625,1.027,-0.000167791113615604
2009-09-27 22:58:00,14514.9569444444,1.024,-0.00625315104568507
2009-09-27 22:59:00,14514.9576388889,1.032,-0.00233683127181615
2009-09-27 23:00:00,14514.9583333333,1.03,-0.00741876782631376
2009-09-27 23:01:00,14514.9590277778,1.04,-0.000498898044778054
2009-09-27 23:02:00,14514.9597222222,1.034,-0.00957716061895973
2009-09-27 23:03:00,14514.9604166667,1.046,-0.000653495648247793
2009-09-27 23:04:00,14514.9611111111,1.047,-0.00372784469193836
2009-09-27 23:05:00,14514.9618055556,1.053,-0.000800150818888942
2009-09-27 23:06:00,14514.9625,1.057,0.000129641343094733
2009-09-27 23:07:00,14514.9631944444,1.061,6.15855612235983e-05
2009-09-27 23:08:00,14514.9638888889,1.067,0.00299573395129592
2009-09-27 23:09:00,14514.9645833333,1.071,0.0039321369339351
2009-09-27 23:10:00,14514.9652777778,1.073,0.0028708431914017
2009-09-27 23:11:00,14514.9659722222,1.077,0.0038118996276927
2009-09-27 23:12:00,14514.9666666667,1.074,-0.00324464867136715
2009-09-27 23:13:00,14514.9673611111,1.087,0.006701241524646
2009-09-27 23:14:00,14514.9680555556,1.087,0.00364961155439331
2009-09-27 23:15:00,14514.96875,1.091,0.00360050083158824
2009-09-27 23:16:00,14514.9694444444,1.093,0.0025539468121818
2009-09-27 23:17:00,14514.9701388889,1.095,0.0015099849640899
2009-09-27 23:18:00,14514.9708333333,1.102,0.00546864873873294
2009-09-27 23:19:00,14514.9715277778,1.105,0.00542996954391903
2009-09-27 23:20:00,14514.9722222222,1.108,0.0053939767196991
2009-09-27 23:21:00,14514.9729166667,1.108,0.00136069751505055
2009-09-27 23:22:00,14514.9736111111,1.118,0.00833015706712742
2009-09-27 23:23:00,14514.9743055556,1.118,0.00430237838196362
2009-09-27 23:24:00,14514.975,1.119,0.00227738231793621
2009-09-27 23:25:00,14514.9756944444,1.121,0.00125518757040269
2009-09-27 23:26:00,14514.9763888889,1.126,0.00323581065878994
2009-09-27 23:27:00,14514.9770833333,1.126,0.000219265915358591
2009-09-27 23:28:00,14514.9777777778,1.127,-0.00179443452352564
2009-09-27 23:29:00,14514.9784722222,1.124,-0.00880528072462278
2009-09-27 23:30:00,14514.9791666667,1.131,-0.00481326496275027
2009-09-27 23:31:00,14514.9798611111,1.135,-0.00381838172384472
2009-09-27 23:32:00,14514.9805555556,1.14,-0.00182062770580782
2009-09-27 23:33:00,14514.98125,1.138,-0.00682000181755624
2009-09-27 23:34:00,14514.9819444444,1.142,-0.0068165051759605
2009-09-27 23:35:00,14514.9826388889,1.141,-0.0108101411007482
2009-09-27 23:36:00,14514.9833333333,1.149,-0.00580091510751961
2009-09-27 23:37:00,14514.9840277778,1.151,-0.00678883489869553
2009-09-27 23:38:00,14514.9847222222,1.164,0.00322608964742488
2009-09-27 23:39:00,14514.9854166667,1.164,0.000243846489771701
2009-09-27 23:40:00,14514.9861111111,1.167,-0.000735578560850825
2009-09-27 23:41:00,14514.9868055556,1.161,-0.00971220182481898
2009-09-27 23:42:00,14514.9875,1.173,-0.000686041735102685
2009-09-27 23:43:00,14514.9881944444,1.172,-0.00465711881641413
2009-09-27 23:44:00,14514.9888888889,1.179,-0.00062545566319859
2009-09-27 23:45:00,14514.9895833333,1.179,-0.003591076915123
2009-09-27 23:46:00,14514.9902777778,1.183,-0.00255400923119931
2009-09-27 23:47:00,14514.9909722222,1.189,0.000485718738422666
2009-09-27 23:48:00,14514.9916666667,1.189,-0.00347192361857937
2009-09-27 23:49:00,14514.9923611111,1.196,0.00057303115493286
2009-09-27 23:50:00,14514.9930555556,1.198,0.000620548618258956
2009-09-27 23:51:00,14514.99375,1.201,-0.000329407532077969
2009-09-27 23:52:00,14514.9944444444,1.205,0.00172312457307633
2009-09-27 23:53:00,14514.9951388889,1.212,0.00477810501371001
2009-09-27 23:54:00,14514.9958333333,1.213,0.00283549211960013
2009-09-27 23:55:00,14514.9965277778,1.216,0.00289524251162757
2009-09-27 23:56:00,14514.9972222222,1.218,0.00195731114301499
2009-09-27 23:57:00,14514.9979166667,1.223,0.00402165134344989
2009-09-27 23:58:00,14514.9986111111,1.226,0.0050882148636312
2009-09-27 23:59:00,14514.9993055556,1.226,0.0011569519221417
2009-09-28 00:00:00,14515,1.231,0.00322781125181867
2009-09-28 00:01:00,14515.0006944444,1.23,-0.00069925985093873
2009-09-28 00:02:00,14515.0013888889,1.237,0.00437568452342325
2009-09-28 00:03:00,14515.0020833333,1.237,0.00145258894827346
2009-09-28 00:04:00,14515.0027777778,1.241,0.00253139671351583
2009-09-28 00:05:00,14515.0034722222,1.243,0.00161204987728256
2009-09-28 00:06:00,14515.0041666667,1.241,-0.00330551067942488
2009-09-28 00:07:00,14515.0048611111,1.243,-0.0042213451984308
2009-09-28 00:08:00,14515.0055555556,1.25,-0.000135514987944091
2009-09-28 00:09:00,14515.00625,1.25,-0.00204808236755366
2009-09-28 00:10:00,14515.0069444444,1.254,-0.000959110610307123
2009-09-28 00:11:00,14515.0076388889,1.251,-0.00686866388546402
2009-09-28 00:12:00,14515.0083333333,1.264,0.00322319280076139
2009-09-28 00:13:00,14515.0090277778,1.27,0.00631639366262662
2009-09-28 00:14:00,14515.0097222222,1.273,0.00741087219513836
2009-09-28 00:15:00,14515.0104166667,1.263,-0.00549343876667453
2009-09-28 00:16:00,14515.0111111111,1.287,0.0156033930133723
2009-09-28 00:17:00,14515.0118055556,1.285,0.0117012992315499
2009-09-28 00:18:00,14515.0125,1.284,0.00780021110589886
2009-09-28 00:19:00,14515.0131944444,1.283,0.00390005943659082
2009-09-28 00:20:00,14515.0138888889,1.298,0.016000774667982
2009-09-28 00:21:00,14515.0145833333,1.296,0.0121022869481148
2009-09-28 00:22:00,14515.0152777778,1.298,0.0112045261908481
2009-09-28 00:23:00,14515.0159722222,1.292,0.00230742213636333
2009-09-28 00:24:00,14515.0166666667,1.3,0.00841090441317463
2009-09-28 00:25:00,14515.0173611111,1.299,0.00551490259727699
2009-09-28 00:26:00,14515.0180555556,1.3,0.00361934627376458
2009-09-28 00:27:00,14515.01875,1.302,0.0027241650965474
2009-09-28 00:28:00,14515.0194444444,1.304,0.00282928884937302
2009-09-28 00:29:00,14515.0201388889,1.303,-0.00106535249629404
2009-09-28 00:30:00,14515.0208333333,1.31,0.00404017127890016
2009-09-28 00:31:00,14515.0215277778,1.312,0.00314579070021671
2009-09-28 00:32:00,14515.0222222222,1.309,-0.0017485633420629
2009-09-28 00:33:00,14515.0229166667,1.311,-0.00164295953690681
2009-09-28 00:34:00,14515.0236111111,1.314,-0.00153746609470536
2009-09-28 00:35:00,14515.0243055556,1.313,-0.00443215069182432
2009-09-28 00:36:00,14515.025,1.314,-0.00632708041427646
2009-09-28 00:37:00,14515.0256944444,1.316,-0.00622232170497586
2009-09-28 00:38:00,14515.0263888889,1.328,0.00388205969089371
2009-09-28 00:39:00,14515.0270833333,1.327,-1.40012220638391e-05
2009-09-28 00:40:00,14515.0277777778,1.333,0.00408943136326627
2009-09-28 00:41:00,14515.0284722222,1.33,-0.000807705894505337
2009-09-28 00:42:00,14515.0291666667,1.331,-0.00270547543462413
2009-09-28 00:43:00,14515.0298611111,1.323,-0.0126039387462768
2009-09-28 00:44:00,14515.0305555556,1.335,-0.00250315632022528
2009-09-28 00:45:00,14515.03125,1.332,-0.00740318760428788
2009-09-28 00:46:00,14515.0319444444,1.342,-0.000304090957387662
2009-09-28 00:47:00,14515.0326388889,1.343,-0.000205923606201419
2009-09-28 00:48:00,14515.0333333333,1.345,-0.00110874160310079
2009-09-28 00:49:00,14515.0340277778,1.345,-0.00301259978416557
2009-09-28 00:50:00,14515.0347222222,1.342,-0.00791755173111462
2009-09-28 00:51:00,14515.0354166667,1.347,-0.0048236497320968
2009-09-28 00:52:00,14515.0361111111,1.344,-0.00973094474543915
2009-09-28 00:53:00,14515.0368055556,1.349,-0.00663948636339932
2009-09-28 00:54:00,14515.0375,1.348,-0.00954932277983933
2009-09-28 00:55:00,14515.0381944444,1.359,-0.000460500756991153
2009-09-28 00:56:00,14515.0388888889,1.363,0.00162693440478325
2009-09-28 00:57:00,14515.0395833333,1.372,0.00871293889704364
2009-09-28 00:58:00,14515.0402777778,1.364,-0.00120252957055472
2009-09-28 00:59:00,14515.0409722222,1.369,0.00188048825659365
2009-09-28 01:00:00,14515.0416666667,1.367,-0.00203804679809344
2009-09-28 01:01:00,14515.0423611111,1.366,-0.00495817231887911
2009-09-28 01:02:00,14515.0430555556,1.373,0.000120075722007826
2009-09-28 01:03:00,14515.04375,1.381,0.00719666298455321
2009-09-28 01:04:00,14515.0444444444,1.378,0.00227155677818384
2009-09-28 01:05:00,14515.0451388889,1.381,0.00334472607849064
2009-09-28 01:06:00,14515.0458333333,1.382,0.00241614154028878
2009-09-28 01:07:00,14515.0465277778,1.378,-0.00351422448905962
2009-09-28 01:08:00,14515.0472222222,1.379,-0.00344639795920006
2009-09-28 01:09:00,14515.0479166667,1.381,-0.00338040310697517
2009-09-28 01:10:00,14515.0486111111,1.381,-0.00531626245010026
2009-09-28 01:11:00,14515.0493055556,1.386,-0.00125399678077073
2009-09-28 01:12:00,14515.05,1.387,-0.00219362516203135
2009-09-28 01:13:00,14515.0506944444,1.392,0.000864835075111273
2009-09-28 01:14:00,14515.0513888889,1.395,0.00292136833130067
2009-09-28 01:15:00,14515.0520833333,1.394,-2.40392616614876e-05
2009-09-28 01:16:00,14515.0527777778,1.389,-0.00597139984392259
2009-09-28 01:17:00,14515.0534722222,1.391,-0.00592072383151425
2009-09-28 01:18:00,14515.0541666667,1.396,-0.00287201992331776
2009-09-28 01:19:00,14515.0548611111,1.396,-0.00382529510828601
2009-09-28 01:20:00,14515.0555555556,1.4,-0.000780554675102699
2009-09-28 01:21:00,14515.05625,1.401,-0.00173780222273097
2009-09-28 01:22:00,14515.0569444444,1.399,-0.00469703967371558
2009-09-28 01:23:00,14515.0576388889,1.397,-0.00865826728787325
2009-09-28 01:24:00,14515.0583333333,1.398,-0.00862148367821441
2009-09-28 01:25:00,14515.0590277778,1.402,-0.00558668582779069
2009-09-28 01:26:00,14515.0597222222,1.403,-0.00655386910899428
2009-09-28 01:27:00,14515.0604166667,1.407,-0.00352302730335387
2009-09-28 01:28:00,14515.0611111111,1.418,0.0065058473766694
2009-09-28 01:29:00,14515.0618055556,1.417,0.00353276426494616
2009-09-28 01:30:00,14515.0625,1.415,0.000557734216815806
2009-09-28 01:31:00,14515.0631944444,1.42,0.00458076958364186
2009-09-28 01:32:00,14515.0638888889,1.416,-0.000398115814328456
2009-09-28 01:33:00,14515.0645833333,1.42,0.00262109328364922
2009-09-28 01:34:00,14515.0652777778,1.418,-0.000361586450564957
2009-09-28 01:35:00,14515.0659722222,1.42,-0.000346136965074628
2009-09-28 01:36:00,14515.0666666667,1.42,-0.00133253885968261
2009-09-28 01:37:00,14515.0673611111,1.425,0.00267922858096198
2009-09-28 01:38:00,14515.0680555556,1.414,-0.00931081264666735
2009-09-28 01:39:00,14515.06875,1.416,-0.00830263930034943
2009-09-28 01:40:00,14515.0694444444,1.418,-0.00729622692817759
2009-09-28 01:41:00,14515.0701388889,1.418,-0.00829154990575004
2009-09-28 01:42:00,14515.0708333333,1.419,-0.0082885814741851
2009-09-28 01:43:00,14515.0715277778,1.426,-0.00228729377912162
2009-09-28 01:44:00,14515.0722222222,1.43,0.000712342089585732
2009-09-28 01:45:00,14515.0729166667,1.435,0.00571035605733332
2009-09-28 01:46:00,14515.0736111111,1.438,0.00770677902348811
2009-09-28 01:47:00,14515.0743055556,1.442,0.0107016428194817
2009-09-28 01:48:00,14515.075,1.44,0.00769498016622257
2009-09-28 01:49:00,14515.0756944444,1.438,0.0046868246309643
2009-09-28 01:50:00,14515.0763888889,1.445,0.0116772105835199
2009-09-28 01:51:00,14515.0770833333,1.449,0.0146661731522078
2009-09-28 01:52:00,14515.0777777778,1.442,0.00665374817914462
2009-09-28 01:53:00,14515.0784722222,1.446,0.00963997217529092
2009-09-28 01:54:00,14515.0791666667,1.443,0.0066248822749491
2009-09-28 01:55:00,14515.0798611111,1.44,0.00260851619033646
2009-09-28 01:56:00,14515.0805555556,1.437,-0.00140908783443913
2009-09-28 01:57:00,14515.08125,1.433,-0.00542789106936852
2009-09-28 01:58:00,14515.0819444444,1.435,-0.00444785434495652
2009-09-28 01:59:00,14515.0826388889,1.44,0.000531061901768229
2009-09-28 02:00:00,14515.0833333333,1.438,-0.00249110241928653
2009-09-28 02:01:00,14515.0840277778,1.441,0.000485692902495505
2009-09-28 02:02:00,14515.0847222222,1.441,-0.000538511668086758
2009-09-28 02:03:00,14515.0854166667,1.442,0.000436324542140251
2009-09-28 02:04:00,14515.0861111111,1.449,0.0074102423684675
2009-09-28 02:05:00,14515.0868055556,1.442,-0.000616717237378772
2009-09-28 02:06:00,14515.0875,1.447,0.00435548674691678
2009-09-28 02:07:00,14515.0881944444,1.446,0.0023268953694198
2009-09-28 02:08:00,14515.0888888889,1.451,0.00729754965875003
2009-09-28 02:09:00,14515.0895833333,1.451,0.00726749057970648
2009-09-28 02:10:00,14515.0902777778,1.451,0.00623675898886411
2009-09-28 02:11:00,14515.0909722222,1.451,0.00620539559144272
2009-09-28 02:12:00,14515.0916666667,1.444,-0.0008265591020825
2009-09-28 02:13:00,14515.0923611111,1.453,0.0081409351816768
2009-09-28 02:14:00,14515.0930555556,1.446,0.000107918436786578
2009-09-28 02:15:00,14515.09375,1.446,7.44303372633981e-05
2009-09-28 02:16:00,14515.0944444444,1.452,0.00604051019619263
2009-09-28 02:17:00,14515.0951388889,1.451,0.00500619692600614
2009-09-28 02:18:00,14515.0958333333,1.444,-0.00202847100045901
2009-09-28 02:19:00,14515.0965277778,1.444,-0.00206345558854425
2009-09-28 02:20:00,14515.0972222222,1.444,-0.002098719358595
2009-09-28 02:21:00,14515.0979166667,1.437,-0.00913422538280793
2009-09-28 02:22:00,14515.0986111111,1.438,-0.00816993732061186
2009-09-28 02:23:00,14515.0993055556,1.436,-0.0102058194536543
2009-09-28 02:24:00,14515.1,1.43,-0.0162418367188657
2009-09-28 02:25:00,14515.1006944444,1.434,-0.0122779547414421
2009-09-28 02:26:00,14515.1013888889,1.436,-0.0103141398662189
2009-09-28 02:27:00,14515.1020833333,1.44,-0.00635035918853698
2009-09-28 02:28:00,14515.1027777778,1.439,-0.00638658058305781
2009-09-28 02:29:00,14515.1034722222,1.438,-0.00742277273239762
2009-09-28 02:30:00,14515.1041666667,1.439,-0.00645890515404028
2009-09-28 02:31:00,14515.1048611111,1.444,-0.00149494822664104
2009-09-28 02:32:00,14515.1055555556,1.442,-0.00353087321418571
2009-09-28 02:33:00,14515.10625,1.441,-0.00456665228987754
2009-09-28 02:34:00,14515.1069444444,1.442,-0.00260225855822009
2009-09-28 02:35:00,14515.1076388889,1.443,-0.00163766607640513
2009-09-28 02:36:00,14515.1083333333,1.441,-0.0036728498734943
2009-09-28 02:37:00,14515.1090277778,1.445,0.00129221403074674
2009-09-28 02:38:00,14515.1097222222,1.445,0.00125754860887628
2009-09-28 02:39:00,14515.1104166667,1.444,0.00122317580956692
2009-09-28 02:40:00,14515.1111111111,1.439,-0.00381088345637574
2009-09-28 02:41:00,14515.1118055556,1.443,0.00115539067042719
2009-09-28 02:42:00,14515.1125,1.445,0.0031220169862466
2009-09-28 02:43:00,14515.1131944444,1.446,0.00408901321338061
2009-09-28 02:44:00,14515.1138888889,1.449,0.00805639599150917
2009-09-28 02:45:00,14515.1145833333,1.448,0.00802418086952357
2009-09-28 02:46:00,14515.1152777778,1.442,0.00199238229922663
2009-09-28 02:47:00,14515.1159722222,1.446,0.00696101362988148
2009-09-28 02:48:00,14515.1166666667,1.445,0.00693008710493984
2009-09-28 02:49:00,14515.1173611111,1.444,0.00589961385928092
2009-09-28 02:50:00,14515.1180555556,1.447,0.00986960391828678
2009-09-28 02:51:00,14515.11875,1.447,0.00984006619777587
2009-09-28 02:52:00,14515.1194444444,1.445,0.00881100850604791
2009-09-28 02:53:00,14515.1201388889,1.443,0.00778243754645747
2009-09-28 02:54:00,14515.1208333333,1.445,0.0107543589217613
2009-09-28 02:55:00,14515.1215277778,1.439,0.00472677713931459
2009-09-28 02:56:00,14515.1222222222,1.44,0.00669969561828206
2009-09-28 02:57:00,14515.1229166667,1.442,0.00967311669737725
2009-09-28 02:58:00,14515.1236111111,1.441,0.00964704164428826
2009-09-28 02:59:00,14515.1243055556,1.441,0.010621470665922
2009-09-28 03:00:00,14515.125,1.441,0.0115964029205426
2009-09-28 03:01:00,14515.1256944444,1.442,0.0135718365304182
2009-09-28 03:02:00,14515.1263888889,1.438,0.0105477685959818
2009-09-28 03:03:00,14515.1270833333,1.435,0.00752419521113429
2009-09-28 03:04:00,14515.1277777778,1.437,0.0115011114793636
2009-09-28 03:05:00,14515.1284722222,1.43,0.00547851153158112
2009-09-28 03:06:00,14515.1291666667,1.429,0.00545638854441181
2009-09-28 03:07:00,14515.1298611111,1.421,-0.0015652652401021
2009-09-28 03:08:00,14515.1305555556,1.419,-0.00258645849412374
2009-09-28 03:09:00,14515.13125,1.419,-0.00160720078208991
2009-09-28 03:10:00,14515.1319444444,1.415,-0.00462750253839034
2009-09-28 03:11:00,14515.1326388889,1.412,-0.00664737504378225
2009-09-28 03:12:00,14515.1333333333,1.412,-0.00466683040122726
2009-09-28 03:13:00,14515.1340277778,1.415,-0.000685881510347375
2009-09-28 03:14:00,14515.1347222222,1.401,-0.0137045420415758
2009-09-28 03:15:00,14515.1354166667,1.405,-0.00872282640920594
2009-09-28 03:16:00,14515.1361111111,1.4,-0.012740749743974
2009-09-28 03:17:00,14515.1368055556,1.401,-0.00975832786444401
2009-09-28 03:18:00,14515.1375,1.4,-0.00977557724818923
2009-09-28 03:19:00,14515.1381944444,1.404,-0.00479251500204297
