"lon","lat","gaugeID"
203.125916,20.458986,1146.3
202.84639,20.688675,1147.3
202.578964,20.955046,1148.3
202.252747,20.926273,1149.3
202.182999,21.075739,1150.3
202.187729,21.809847,1154.3
202.448318,21.483627,1155.3
202.492188,21.12961,1156.3
202.77002,21.406954,1157.3
203.179398,21.37159,1158.3
203.538589,21.174349,1159.3
203.928802,21.0357,1160.3
203.930756,20.460751,1162.3
203.508331,20.362232,1163.3
203.928848,20.007349,1255.3
203.997101,20.395948,1256.3
204.441666,18.780058,1251.3
204.045837,18.874958,1252.3
205.09021,19.890247,1259.3
205.339386,19.567686,1260.3
205.144928,19.216181,1261.3
204.744049,19.063137,1262.3
204.441666,18.780058,1263.3
204.206451,20.743879,1161.3
204.395874,20.353148,1257.3
204.792404,20.187315,1258.3
208.558334,-17.087448,3160.3
208.342117,-16.854914,3161.3
208.227112,-16.560123,3162.3
208.422424,-16.39456,3163.3
208.735931,-16.539431,3164.3
208.825699,-16.870308,3165.3
208.558334,-17.087448,3166.3
209.945236,-17.629944,3238.3
210.941666,-18.021189,3235.3
210.941666,-18.021189,3243.3
210.578293,-17.959507,3236.3
210.249939,-17.796476,3237.3
210.04892,-17.328604,3239.3
210.41449,-17.338467,3240.3
210.781723,-17.401564,3241.3
211.021225,-17.683668,3242.3
219.925003,-9.105695,2815.3
219.611649,-9.005388,2816.3
219.626633,-8.660494,2817.3
219.9832,-8.620433,2818.3
219.925003,-9.105695,2820.3
219.717163,-9.496654,2840.3
219.818863,-9.184107,2841.3
220.925003,-10.041333,2855.3
220.925003,-10.041333,2860.3
220.59166,-9.08793,2810.3
220.254471,-9.05128,2811.3
220.293747,-8.725032,2812.3
220.631058,-8.768119,2813.3
220.59166,-9.08793,2814.3
220.165497,-8.88497,2819.3
220.024994,-9.621142,2839.3
220.138199,-9.295608,2842.3
220.024994,-9.621142,2843.3
220.662292,-9.766813,2856.3
220.955368,-9.514012,2857.3
221.336349,-9.623574,2858.3
221.224014,-9.957364,2859.3
235.740265,39.960579,5080.3
237.958694,36.19249,5069.3
237.844528,36.600742,5070.3
237.686127,36.865372,5071.3
237.360977,37.208309,5072.3
237.11821,37.49789,5073.3
236.772003,37.777718,5074.3
236.800919,38.126949,5075.3
236.542343,38.441044,5076.3
236.168701,38.764854,5077.3
236.04184,39.16378,5078.3
236.025238,39.592655,5079.3
239.947083,33.725071,5059.3
239.575241,33.948357,5060.3
239.586853,34.131947,5061.3
239.968979,34.23489,5062.3
239.614685,34.27549,5063.3
239.20575,34.461639,5064.3
239.154907,34.878521,5065.3
238.925522,35.217243,5066.3
238.617859,35.51622,5067.3
238.314102,35.870319,5068.3
241.808334,28.728661,881.3
241.529022,28.877085,882.3
241.462143,29.224518,883.3
241.792252,29.370209,884.3
241.954178,29.052048,885.3
241.808334,28.728661,886.3
241.806519,33.475906,5049.3
241.703842,33.126537,5050.3
241.802612,32.912872,5051.3
241.554337,32.63031,5052.3
241.231339,32.936954,5053.3
241.336609,33.28186,5054.3
241.325974,33.640491,5055.3
241.224167,33.84206,5056.3
240.763947,33.953693,5057.3
240.421539,33.810764,5058.3
243.991409,30.173941,5039.3
243.759262,30.510052,5040.3
243.521576,30.845989,5041.3
243.383865,31.232929,5042.3
243.126404,31.584791,5043.3
242.943024,31.959732,5044.3
242.736923,32.331181,5045.3
242.558762,32.683296,5046.3
242.457687,33.093189,5047.3
242.095459,33.388649,5048.3
245.709595,26.95849,5023.3
245.342743,27.168539,5024.3
245.060867,27.459291,5025.3
244.758331,27.770426,5026.3
244.463684,28.06967,5027.3
244.604019,28.470438,5028.3
244.974915,28.425026,5029.3
245.154526,28.234461,5030.3
245.438675,28.432604,5031.3
245.429764,28.659431,5032.3
245.199219,28.745779,5033.3
245.027176,28.827894,5034.3
244.806946,29.114574,5035.3
244.554794,29.233141,5036.3
244.362152,29.445303,5037.3
244.108932,29.797705,5038.3
245.938828,30.91431,4976.3
245.758148,31.117905,4977.3
245.738663,30.723732,4978.3
245.732437,30.345751,4979.3
245.674957,30.058273,4980.3
247.755096,24.578913,5013.3
247.638168,24.928869,5014.3
247.571381,25.281876,5015.3
247.469788,25.629044,5016.3
247.227768,25.77668,5017.3
247.647339,27.756899,4989.3
247.92363,27.423071,4990.3
247.147751,26.001015,5018.3
246.7379,26.187948,5019.3
246.353546,26.250275,5020.3
246.285675,26.501583,5021.3
246.006943,26.724337,5022.3
247.9758,28.341698,4966.3
247.746017,28.579411,4967.3
247.324768,28.725716,4968.3
247.310699,29.127104,4969.3
247.27919,29.437601,4970.3
247.113083,29.78574,4971.3
246.042465,29.790083,4981.3
246.382935,29.724594,4982.3
246.774536,29.530693,4983.3
247.007767,29.201683,4984.3
247.036011,28.813778,4985.3
247.123138,28.644375,4986.3
247.307785,28.485924,4987.3
247.392624,28.073774,4988.3
246.883286,30.078712,4972.3
246.763077,30.40852,4973.3
246.461243,30.516109,4974.3
246.112,30.641502,4975.3
249.15834,18.578806,1269.3
248.802322,18.668211,1270.3
248.888641,19.001505,1271.3
249.221161,18.913755,1272.3
249.15834,18.578806,1273.3
249.958771,22.711416,5006.3
249.701172,23.049416,5007.3
249.528137,23.438738,5008.3
249.155914,23.67753,5009.3
248.807297,23.976273,5010.3
249.05809,25.858845,4995.3
249.141052,25.55146,4996.3
249.308167,25.277079,4997.3
249.61734,24.997471,4998.3
249.776428,24.672798,4999.3
248.420471,24.187429,5011.3
248.029922,24.275036,5012.3
249.916809,26.757414,4960.3
249.595642,27.055132,4961.3
249.308578,27.411274,4962.3
249.090973,27.659742,4963.3
248.692108,27.874743,4964.3
248.206787,27.122972,4991.3
248.541275,26.840498,4992.3
248.734909,26.464449,4993.3
248.987869,26.241096,4994.3
248.366867,28.161734,4965.3
250.675003,-27.337902,3627.3
250.361755,-27.183271,3628.3
250.592682,-26.87883,3629.3
250.923752,-27.076389,3630.3
250.675003,-27.337902,3631.3
250.456131,23.864347,5002.3
250.723007,23.554329,5003.3
250.706085,23.131834,5004.3
250.368652,22.842592,5005.3
251.878082,24.440077,4950.3
251.648285,24.771812,4951.3
251.441757,25.026913,4952.3
251.032898,25.069681,4953.3
250.741257,25.354733,4954.3
250.442368,25.62541,4955.3
250.308151,25.984549,4956.3
250.045395,24.527643,5000.3
250.34996,24.266188,5001.3
250.135941,26.303427,4957.3
250.453201,26.20138,4958.3
250.288544,26.49752,4959.3
253.691666,21.354919,1115.3
253.511383,21.394386,1116.3
253.171677,21.581818,1117.3
253.335419,21.883564,1118.3
253.658005,21.668755,1119.3
253.691666,21.354919,1120.3
253.714203,21.683996,4938.3
253.674042,22.002501,4939.3
253.737198,22.356201,4940.3
253.900848,22.349297,4941.3
253.741318,22.538706,4942.3
253.692108,22.857176,4943.3
253.404037,23.1122,4944.3
253.132889,23.407841,4945.3
252.882126,23.567978,4946.3
252.604416,23.840693,4947.3
252.318069,23.996271,4948.3
252.00502,24.174084,4949.3
255.948746,18.685669,4927.3
255.558243,18.87661,4928.3
255.165192,19.059299,4929.3
254.809753,19.305977,4930.3
254.526306,19.641272,4931.3
254.292542,20.005672,4932.3
254.127365,20.396725,4933.3
254.295609,20.666292,4934.3
254.394516,20.977728,4935.3
254.420029,21.34429,4936.3
254.058853,21.536009,4937.3
257.812378,17.742563,4922.3
257.392273,17.858995,4923.3
256.978973,17.992805,4924.3
256.553528,18.099039,4925.3
256.259979,18.4002,4926.3
259.674103,16.842844,4917.3
259.263458,16.976681,4918.3
258.852173,17.110302,4919.3
258.501984,17.360262,4920.3
258.168793,17.626883,4921.3
261.977692,15.922883,4911.3
261.591248,16.07551,4912.3
261.213287,16.219521,4913.3
260.884094,16.417078,4914.3
260.455902,16.509834,4915.3
260.044128,16.640448,4916.3
263.617035,15.50253,4907.3
263.197723,15.543947,4908.3
262.804413,15.710012,4909.3
262.373993,15.793337,4910.3
263.724945,19.900221,8123.3
263.870636,19.507217,8124.3
262.836548,21.630379,8118.3
262.97229,21.230671,8119.3
263.125214,20.818966,8120.3
263.409058,20.539877,8121.3
263.458313,20.252159,8122.3
262.627441,23.698238,8113.3
262.548065,23.257305,8114.3
262.575775,22.859987,8115.3
262.537384,22.450708,8116.3
262.655029,22.027668,8117.3
263.504333,25.664961,8108.3
263.294861,25.263071,8109.3
263.083801,24.86681,8110.3
262.841888,24.513636,8111.3
262.758392,24.120981,8112.3
263.859314,27.65048,8103.3
263.546234,27.328903,8104.3
263.391541,26.925632,8105.3
263.562042,26.520069,8106.3
263.623718,26.093641,8107.3
265.678925,15.74179,4902.3
265.27713,15.950397,4903.3
264.825897,15.932012,4904.3
264.431458,15.759209,4905.3
264.028534,15.613747,4906.3
264.202332,19.220181,8125.3
264.52243,18.91901,8126.3
264.962677,18.837114,8127.3
265.356995,18.651518,8128.3
265.771301,18.550886,8129.3
264.785645,27.905497,8101.3
264.346985,27.741304,8102.3
265.956451,28.622986,8098.3
265.584412,28.350971,8099.3
265.215027,28.07493,8100.3
267.798187,14.057938,4895.3
267.441956,14.235127,4896.3
267.151764,14.566543,4897.3
266.793243,14.834404,4898.3
266.470032,15.153643,4899.3
266.29184,15.406548,4900.3
266.068909,15.50351,4901.3
266.175781,18.678516,8130.3
266.515137,18.846685,8131.3
266.94632,18.964415,8132.3
267.309326,19.216406,8133.3
267.340027,19.389154,8134.3
267.661652,19.523293,8135.3
267.904572,19.6917,8136.3
267.755737,28.544161,8094.3
267.302917,28.591549,8095.3
266.851135,28.7082,8096.3
266.415955,28.724865,8097.3
268.924988,-1.189082,2131.3
268.515137,-1.170795,2132.3
268.328857,-0.839459,2133.3
268.24823,-0.577523,2134.3
268.214874,-0.188393,2135.3
269.537476,-0.106441,2140.3
269.846405,-0.281679,2141.3
269.994354,-0.655366,2142.3
269.918091,-0.843303,2143.3
269.527344,-0.958454,2144.3
269.291199,-1.004474,2145.3
268.924988,-1.189082,2146.3
269.658325,-1.507013,2179.3
269.327942,-1.394174,2180.3
269.456238,-1.058615,2181.3
269.800751,-1.184236,2182.3
269.658325,-1.507013,2183.3
269.658325,0.142504,2064.3
269.314148,0.205123,2065.3
269.385437,0.533253,2066.3
269.719452,0.461673,2067.3
269.658325,0.142504,2068.3
268.317963,0.164113,2136.3
268.678253,0.334694,2137.3
268.955078,0.043069,2138.3
269.159851,0.022043,2139.3
269.813995,13.519583,4888.3
269.542114,13.662963,4889.3
269.156708,13.741696,4890.3
268.974091,13.419397,4891.3
268.770264,13.523332,4892.3
268.441162,13.678798,4893.3
268.115784,13.795912,4894.3
268.291107,19.857885,8137.3
268.458191,20.247248,8138.3
268.50824,20.655727,8139.3
268.608215,21.070688,8140.3
268.764679,21.464806,8141.3
269.046173,21.81291,8142.3
269.424133,22.040905,8143.3
269.83847,22.191767,8144.3
269.964264,28.675529,8088.3
269.978699,28.386024,8089.3
269.565125,28.224972,8090.3
269.089478,28.224957,8091.3
268.605469,28.241627,8092.3
268.184143,28.415789,8093.3
152.583328,42.616665,21401.4
158.343338,46.487499,21402.4
152.130554,30.553888,21413.4
178.218338,48.953335,21414.4
171.914993,50.166668,21415.4
163.328339,48.121666,21416.4
148.759995,38.669998,21418.4
155.698334,44.398335,21419.4
91.701111,3.798056,23217.4
88.5,9.998889,23218.4
88.99778,13.499722,23219.4
89.333336,14.433333,23220.4
89.48333,17.333334,23223.4
67.333336,20.200001,23226.4
88.791946,6.254722,23227.4
65.346664,20.798611,23228.4
88.536942,8.904722,23401.4
278.234711,-1.135833,32066.4
278.738342,0.641111,32067.4
286.570557,-20.472778,32401.4
286.016937,-26.743334,32402.4
287.96582,-23.15361,32403.4
269.149994,4.995,32411.4
273.670013,-17.98,32412.4
266.523346,-7.393333,32413.4
280.898346,2.998333,32489.4
284.754456,-35.740555,34420.4
292.662781,23.5,41420.4
296.111938,23.409445,41421.4
287.296661,33.013332,41424.4
291.782776,15.252222,42407.4
270.735291,25.8675,42409.4
253.002777,16.025555,43412.4
259.863342,10.841666,43413.4
309.970001,37.591667,44401.4
289.340546,39.298054,44402.4
195.928894,51.02,46402.4
203.053329,52.665001,46403.4
231.263611,45.856945,46404.4
231.168335,42.681667,46407.4
190.111664,49.668335,46408.4
211.491394,55.293056,46409.4
216.20166,57.650002,46410.4
232.918335,39.333332,46411.4
239.424438,32.46389,46412.4
185.773056,47.99889,46413.4
230.380554,48.796112,46419.4
203.454437,19.553333,51407.4
183.696671,-9.516666,51425.4
191.615005,-23.110001,51426.4
155.754166,19.260834,52401.4
154.038605,11.868611,52402.4
145.51973,4.019722,52403.4
132.348328,20.782499,52404.4
132.183609,12.985278,52405.4
164.977219,-5.306667,52406.4
186.976944,-33.010555,54401.4
158.452774,-15.664166,55012.4
160.256104,-46.829723,55015.4
153.537216,-14.714723,55023.4
161.84111,-44.897778,55042.4
109.943886,-14.016111,56001.4
117.941666,-15.023334,56003.4
